,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,mean_time,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,Education_2,Education_3,Education_4,EducationField_Life Sciences,EducationField_Medical,Gender_Female,Gender_Male,JobLevel_1,JobLevel_2,JobRole_Research Scientist,JobRole_Sales Executive,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,JobInvolvement_2,JobInvolvement_3,EnvironmentSatisfaction_1.0,EnvironmentSatisfaction_2.0,EnvironmentSatisfaction_3.0,EnvironmentSatisfaction_4.0,JobSatisfaction_1.0,JobSatisfaction_2.0,JobSatisfaction_3.0,JobSatisfaction_4.0,WorkLifeBalance_2.0,WorkLifeBalance_3.0,StockOptionLevel_0,StockOptionLevel_1
890,0.17857142857142855,0.5055292259083728,0.2222222222222222,0.4285714285714285,0.1220472440944882,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
891,0.03571428571428571,0.18104265402843603,0.1111111111111111,0.1428571428571428,0.027559055118110187,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
892,0.03571428571428571,0.060452869931542925,0.1111111111111111,0.9999999999999999,0.3248031496062991,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
893,0.7857142857142857,0.18915218536071618,0.0,0.2857142857142857,0.28149606299212593,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
894,0.07142857142857142,0.8472880463401791,0.1111111111111111,0.2142857142857143,0.3799212598425197,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
895,0.07142857142857142,0.07740916271721959,0.1111111111111111,0.0714285714285714,0.48228346456692917,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
896,0.8571428571428571,0.7289626119010005,0.3333333333333333,0.5714285714285713,0.017716535433070835,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
897,0.03571428571428571,0.3293838862559242,0.0,0.4285714285714285,0.1811023622047243,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
898,0.75,0.2452343338599263,0.1111111111111111,0.2142857142857143,0.3228346456692912,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
899,0.9999999999999999,0.3588204318062138,0.1111111111111111,0.1428571428571428,0.04724409448818889,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
900,0.9999999999999999,0.36182201158504473,0.3333333333333333,0.0714285714285714,0.40157480314960625,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
901,0.03571428571428571,0.6416535018430753,0.0,0.0,0.13976377952755903,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
902,0.9642857142857143,0.21369141653501847,0.1111111111111111,0.0,0.2696850393700787,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
903,0.03571428571428571,0.21432332806740392,0.3333333333333333,0.0,0.7165354330708662,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
904,0.03571428571428571,0.06908899420747763,1.0,0.0714285714285714,0.003937007874015519,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
905,0.75,0.8654555028962612,0.1111111111111111,0.2142857142857143,0.3917322834645669,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
906,0.25,0.07345971563981044,0.6666666666666666,0.4285714285714285,0.6358267716535433,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
907,0.03571428571428571,0.1286466561348078,0.4444444444444444,0.0,0.5196850393700787,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
908,0.3214285714285714,0.06640337019483938,0.2222222222222222,0.2142857142857143,0.22834645669291342,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
909,0.2857142857142857,0.8630858346498157,0.6666666666666666,0.0714285714285714,0.93503937007874,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
910,0.5,0.23586097946287524,0.1111111111111111,0.7857142857142857,0.5393700787401574,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
911,0.3214285714285714,0.9694576092680359,0.7777777777777777,0.2142857142857143,0.24015748031496043,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
912,0.2142857142857143,0.09489204844655083,0.2222222222222222,0.6428571428571427,0.09055118110236204,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
913,0.5357142857142857,0.13817798841495524,0.3333333333333333,0.3571428571428571,0.8937007874015748,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
914,0.6785714285714285,0.16608741442864666,1.0,0.2857142857142857,0.26574803149606296,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
915,0.7857142857142857,0.05913638757240653,0.4444444444444444,0.6428571428571427,0.3799212598425197,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
916,0.14285714285714285,0.6826750921537651,0.1111111111111111,0.2142857142857143,0.029527559055117836,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
917,0.3214285714285714,0.08820431806213797,0.4444444444444444,0.0714285714285714,0.16141732283464538,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
918,0.10714285714285714,0.5179568193786204,0.3333333333333333,0.9285714285714285,0.3641732283464565,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
919,0.03571428571428571,0.17735650342285414,0.5555555555555556,0.0714285714285714,0.36220472440944884,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
920,0.6071428571428571,0.14397051079515535,0.1111111111111111,0.1428571428571428,0.13385826771653542,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
921,0.3214285714285714,0.16529752501316483,0.1111111111111111,0.0,0.34645669291338566,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
922,0.0,0.002211690363349131,0.2222222222222222,0.2142857142857143,0.007874015748031482,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
923,0.17857142857142855,0.5123749341758821,0.2222222222222222,0.0,0.5019685039370079,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
924,0.25,0.4938915218536072,0.0,0.2142857142857143,0.39370078740157477,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0
925,0.03571428571428571,0.5480252764612954,0.6666666666666666,0.3571428571428571,0.07086614173228334,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
926,0.8214285714285714,0.0837809373354397,0.3333333333333333,0.2142857142857143,0.32086614173228334,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
927,0.03571428571428571,0.07440758293838864,0.1111111111111111,0.0,0.3307086614173227,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
928,0.5714285714285714,0.23501843075302795,0.3333333333333333,0.0,0.4862204724409449,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
929,0.6428571428571428,0.07593470247498685,0.7777777777777777,0.0714285714285714,0.24606299212598426,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
930,0.0,0.17014218009478674,0.1111111111111111,0.2142857142857143,0.93503937007874,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
931,0.2142857142857143,0.5260663507109005,0.1111111111111111,0.4999999999999999,0.09055118110236204,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
932,0.14285714285714285,0.2103212216956293,0.2222222222222222,0.1428571428571428,0.12795275590551158,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
933,0.9642857142857143,0.6178515007898894,0.1111111111111111,0.0,0.2834645669291338,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
934,0.03571428571428571,0.16945760926803582,0.4444444444444444,0.4999999999999999,0.7381889763779526,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
935,0.9999999999999999,0.1531332280147446,0.1111111111111111,0.2857142857142857,0.36614173228346436,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
936,0.0,0.9106898367561875,0.6666666666666666,0.7857142857142857,0.14960629921259838,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
937,0.7142857142857143,0.0721958925750395,0.4444444444444444,0.1428571428571428,0.0866141732283463,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0
938,0.8214285714285714,0.6696682464454976,0.3333333333333333,0.0714285714285714,0.9862204724409451,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
939,0.0,0.19842022116903638,0.1111111111111111,0.4999999999999999,0.344488188976378,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
940,0.6071428571428571,0.2830963665086888,0.1111111111111111,0.1428571428571428,0.6968503937007875,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
941,0.03571428571428571,0.9986308583464981,0.6666666666666666,0.0714285714285714,0.0019685039370076485,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
942,0.2857142857142857,0.30816219062664557,0.4444444444444444,0.0714285714285714,0.5078740157480313,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
943,0.17857142857142855,0.2085308056872038,0.1111111111111111,0.0714285714285714,0.42125984251968496,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
944,0.35714285714285715,0.9918904686677198,0.7777777777777777,0.0,0.2834645669291338,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
945,0.8214285714285714,0.6482885729331227,0.3333333333333333,0.0,0.40748031496062986,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
946,0.3214285714285714,0.28109531332280147,0.2222222222222222,0.0714285714285714,0.7736220472440947,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
947,0.0,0.09131121642969986,0.1111111111111111,0.5714285714285713,0.311023622047244,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
948,0.6071428571428571,0.5197998946814113,0.1111111111111111,0.8571428571428571,0.2440944881889764,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
949,0.7857142857142857,0.07019483938915219,0.5555555555555556,0.0,0.344488188976378,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
950,0.9642857142857143,0.876303317535545,0.1111111111111111,0.5714285714285713,0.3976377952755905,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
951,0.5714285714285714,0.1588204318062138,0.3333333333333333,0.1428571428571428,0.057086614173228245,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
952,0.07142857142857142,0.45897840968931014,0.1111111111111111,0.0,0.36220472440944884,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
953,0.42857142857142855,0.5737230121116377,0.1111111111111111,0.0714285714285714,0.11023622047244075,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
954,0.2142857142857143,0.061506055818852025,0.1111111111111111,0.1428571428571428,0.21850393700787385,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
955,0.39285714285714285,0.34312796208530805,0.1111111111111111,0.2142857142857143,0.643700787401575,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
956,0.0,0.2014218009478673,0.1111111111111111,0.2142857142857143,0.5039370078740157,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
957,0.42857142857142855,0.05439705107951554,0.0,0.3571428571428571,0.43503937007874005,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
958,0.8571428571428571,0.06377040547656662,0.1111111111111111,0.0,0.42125984251968496,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
959,0.17857142857142855,0.002264349657714583,0.1111111111111111,0.1428571428571428,0.14960629921259838,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
960,0.17857142857142855,0.0954186413902054,0.1111111111111111,0.4285714285714285,0.21259842519685046,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
961,0.03571428571428571,0.9598736176935229,1.0,0.0,0.38976377952755903,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
962,0.0,0.16313849394418117,0.3333333333333333,0.0,0.0669291338582676,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
963,0.03571428571428571,0.3889942074776198,0.3333333333333333,0.2857142857142857,0.06889763779527547,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
964,0.17857142857142855,0.0525539757767246,0.1111111111111111,0.0714285714285714,0.08464566929133843,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
965,0.0,0.9804107424960505,0.7777777777777777,0.0,0.16535433070866135,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
966,0.2857142857142857,0.509583991574513,0.1111111111111111,0.2142857142857143,0.3484251968503935,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
967,0.0,0.1017904160084255,0.1111111111111111,0.7857142857142857,0.12401574803149606,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
968,0.0,0.41332280147446027,0.6666666666666666,0.3571428571428571,0.1889763779527558,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
969,0.4642857142857143,0.8292259083728278,0.1111111111111111,0.0,0.2440944881889764,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
970,0.03571428571428571,0.5154818325434439,0.6666666666666666,0.2142857142857143,0.3484251968503935,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
971,0.75,0.06919431279620852,0.2222222222222222,0.3571428571428571,0.7539370078740157,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
972,0.07142857142857142,0.021432332806740388,0.1111111111111111,0.2857142857142857,0.007874015748031482,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
973,0.17857142857142855,0.18988941548183255,0.6666666666666666,0.0714285714285714,0.32086614173228334,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
974,0.25,0.07646129541864141,0.2222222222222222,0.6428571428571427,0.28149606299212593,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
975,0.2857142857142857,0.40616113744075827,0.1111111111111111,0.4285714285714285,0.2618110236220472,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1
976,0.07142857142857142,0.1551342812006319,0.7777777777777777,0.0714285714285714,0.34251968503937014,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
977,0.0,0.4711953659820959,0.4444444444444444,0.6428571428571427,0.7578740157480317,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
978,0.0,0.12464454976303319,0.5555555555555556,0.6428571428571427,0.8720472440944882,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0
979,0.8928571428571428,0.4114797261716693,0.6666666666666666,0.1428571428571428,0.2086614173228345,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
980,0.17857142857142855,0.49041600842548705,0.1111111111111111,0.2142857142857143,0.015748031496062964,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
981,0.07142857142857142,0.19020537124802528,0.2222222222222222,0.4999999999999999,0.1003937007874014,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
982,0.07142857142857142,0.524855186940495,0.1111111111111111,0.0,0.8366141732283465,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
983,0.17857142857142855,0.13959978936282255,0.3333333333333333,0.0,0.3248031496062991,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
984,0.17857142857142855,0.49884149552395995,0.1111111111111111,0.0,0.3858267716535433,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
985,0.6428571428571428,0.32174828857293314,0.4444444444444444,0.2857142857142857,0.36220472440944884,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
986,0.2857142857142857,0.45144813059505007,0.0,0.0714285714285714,0.053149606299212504,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
987,0.07142857142857142,0.1842548709847288,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
988,0.3214285714285714,0.06308583464981568,0.6666666666666666,0.2142857142857143,0.15157480314960625,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
989,0.07142857142857142,0.35529225908372825,0.1111111111111111,0.2857142857142857,0.3267716535433072,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
990,0.07142857142857142,0.29936808846761453,0.1111111111111111,0.1428571428571428,0.06889763779527547,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
991,0.10714285714285714,0.14123222748815167,0.1111111111111111,0.1428571428571428,0.1692913385826771,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0
992,0.25,0.07203791469194315,0.8888888888888888,0.7142857142857143,0.5610236220472442,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
993,0.2142857142857143,0.06866771985255399,0.2222222222222222,0.0,0.4094488188976375,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
994,0.0,0.8770932069510269,0.0,0.0,0.7854330708661417,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
995,0.03571428571428571,0.0835703001579779,0.8888888888888888,0.2142857142857143,0.2834645669291338,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
996,0.07142857142857142,0.19583991574512902,0.3333333333333333,0.0,0.344488188976378,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
997,0.3214285714285714,0.17340705634544498,0.2222222222222222,0.1428571428571428,0.4586614173228345,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
998,0.9642857142857143,0.10373880989994735,0.4444444444444444,0.0714285714285714,0.3799212598425197,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
999,0.2857142857142857,0.8360189573459715,0.2222222222222222,0.2142857142857143,0.04724409448818889,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
1000,0.07142857142857142,0.24139020537124803,0.1111111111111111,0.1428571428571428,0.0669291338582676,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
1001,0.03571428571428571,0.49689310163243816,0.3333333333333333,0.4999999999999999,0.17322834645669283,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
1002,0.3214285714285714,0.4071090047393365,0.2222222222222222,0.0,0.013779527559054872,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1003,0.25,0.07925223802001055,0.3333333333333333,0.0,0.6043307086614171,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
1004,0.0,0.3499736703528173,1.0,0.0714285714285714,0.48425196850393704,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
1005,0.0,0.8665613480779357,0.8888888888888888,0.1428571428571428,0.14370078740157455,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1006,0.07142857142857142,0.33396524486571877,0.8888888888888888,0.6428571428571427,0.3267716535433072,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
1007,0.4642857142857143,0.516640337019484,0.5555555555555556,0.0714285714285714,0.14960629921259838,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
1008,0.14285714285714285,0.5876777251184834,0.1111111111111111,0.5714285714285713,0.061023622047243986,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
1009,0.2142857142857143,0.980358083201685,0.1111111111111111,0.7142857142857143,0.4389763779527558,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
1010,0.3214285714285714,0.055871511321748286,0.4444444444444444,0.1428571428571428,0.4251968503937007,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1011,0.5357142857142857,0.3040021063717746,0.0,0.3571428571428571,0.027559055118110187,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1
1012,0.3214285714285714,0.3565034228541337,0.5555555555555556,0.0714285714285714,0.344488188976378,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
1013,0.0,0.0938388625592417,0.1111111111111111,0.2142857142857143,0.3031496062992125,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1014,0.25,0.11542917324907848,0.1111111111111111,0.0,0.08464566929133843,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
