,Age,JobInvolvement_2,EnvironmentSatisfaction_4.0,MaritalStatus_Single,Education_3,EducationField_Medical,DistanceFromHome,BusinessTravel_Travel_Frequently,EducationField_Life Sciences,WorkLifeBalance_3.0,mean_time,EnvironmentSatisfaction_1.0,JobSatisfaction_3.0,MaritalStatus_Divorced,JobSatisfaction_1.0,WorkLifeBalance_1.0,Department_Sales,JobSatisfaction_4.0,Department_Human Resources,Education_2,YearsWithCurrManager,Gender_Male,Gender_Female,EnvironmentSatisfaction_3.0,JobLevel_1,WorkLifeBalance_2.0,JobInvolvement_3,Education_4,JobLevel_2,JobRole_Research Scientist,NumCompaniesWorked,BusinessTravel_Travel_Rarely,Department_Research & Development,JobRole_Sales Executive,YearsAtCompany,BusinessTravel_Non-Travel,MaritalStatus_Married,TotalWorkingYears,StockOptionLevel_0,EducationField_Human Resources,StockOptionLevel_1,JobSatisfaction_2.0,MonthlyIncome,EnvironmentSatisfaction_2.0
1151,0.5238095238095237,1,1,0,1,1,0.7142857142857143,1,0,0,0.36614173228346436,0,1,0,0,0,0,0,0,0,0.23529411764705882,0,1,0,0,0,0,0,0,1,0.1111111111111111,0,1,0,0.25,0,1,0.25,1,0,0,0,0.9851500789889415,0
1152,0.5238095238095237,1,0,0,0,1,0.25,0,0,1,0.04133858267716528,0,0,0,0,0,0,0,0,0,0.5882352941176471,0,1,0,0,0,0,0,0,1,0.3333333333333333,1,1,0,0.275,0,1,0.375,0,0,0,1,0.1334913112164297,1
1153,0.16666666666666669,0,0,0,0,1,0.6785714285714285,0,0,1,0.051181102362204633,0,0,0,0,0,1,0,0,0,0.11764705882352941,0,1,1,0,0,1,0,1,0,0.4444444444444444,1,0,0,0.05,0,1,0.15000000000000002,1,0,0,1,0.3944707740916272,0
1154,0.28571428571428564,1,1,0,0,0,0.6785714285714285,0,1,0,0.025590551181102317,0,0,0,0,0,0,0,1,0,0.4117647058823529,1,0,0,0,1,0,1,1,1,0.1111111111111111,1,0,0,0.30000000000000004,0,1,0.30000000000000004,1,0,0,1,0.1923117430226435,0
1155,0.16666666666666669,0,1,0,0,1,0.2142857142857143,0,0,0,0.8346456692913387,0,1,1,0,0,0,0,0,1,0.11764705882352941,1,0,0,0,1,1,0,0,0,0.6666666666666666,1,1,1,0.05,0,0,0.17500000000000002,0,0,1,0,0.16292785676671934,0
1156,0.6904761904761905,1,0,1,0,0,0.0,0,1,1,0.36023622047244097,1,1,0,0,0,0,0,0,0,0.6470588235294118,1,0,0,0,0,0,1,1,0,0.2222222222222222,1,1,1,0.42500000000000004,0,0,0.625,0,0,1,0,0.17061611374407584,0
1157,0.35714285714285715,0,0,0,1,0,0.0,0,1,0,0.04330708661417315,0,1,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0.1111111111111111,0,1,0,0.025,1,0,0.025,1,0,0,0,0.6854660347551342,1
1158,0.4761904761904761,0,1,0,1,0,0.6428571428571428,0,1,1,0.3838582677165354,0,0,0,0,0,0,0,0,0,0.47058823529411764,0,1,0,0,0,1,0,1,0,0.0,1,1,1,0.375,0,1,0.4,1,0,0,1,0.30984728804634015,0
1159,0.3095238095238095,0,0,0,0,1,0.3214285714285714,0,0,1,0.2421259842519683,1,1,0,0,0,0,0,0,0,0.11764705882352941,0,1,0,0,0,1,1,0,0,0.0,1,1,1,0.05,0,1,0.07500000000000001,0,0,1,0,0.2694049499736703,0
1160,0.4761904761904761,0,0,0,0,0,0.0,1,0,1,0.11023622047244075,1,1,0,0,0,0,0,0,0,0.4117647058823529,1,0,0,0,0,1,1,1,1,0.2222222222222222,0,1,0,0.2,0,1,0.25,1,0,0,0,0.14007372301211166,0
1161,0.5714285714285714,0,1,0,1,1,0.17857142857142855,0,0,0,0.7519685039370079,0,0,1,1,0,0,0,0,0,0.11764705882352941,1,0,0,0,1,0,0,1,0,0.6666666666666666,1,1,0,0.1,0,0,0.225,0,0,1,0,0.47388098999473405,0
1162,0.5476190476190477,0,1,0,0,1,0.03571428571428571,0,0,1,0.344488188976378,0,0,0,0,0,1,1,0,1,0.0,1,0,0,1,0,0,0,0,0,0.3333333333333333,1,0,0,0.125,0,1,0.30000000000000004,0,0,1,0,0.07256450763559769,0
1163,0.6904761904761905,1,0,0,0,1,0.7142857142857143,0,0,0,0.25196850393700787,0,0,0,0,1,0,0,0,1,0.7058823529411764,1,0,1,1,0,0,0,0,0,0.0,0,1,1,0.325,1,1,0.35000000000000003,0,0,1,1,0.1911532385466035,0
1164,0.4047619047619047,1,1,0,1,0,0.10714285714285714,0,1,1,0.8759842519685039,0,1,0,0,0,0,0,0,0,0.11764705882352941,1,0,0,0,0,0,0,1,0,0.7777777777777777,1,1,0,0.05,0,1,0.125,1,0,0,0,0.36276987888362294,0
1165,0.09523809523809518,0,1,1,0,0,0.39285714285714285,0,0,0,0.0885826771653544,0,1,0,0,0,0,0,1,0,0.11764705882352941,1,0,0,0,0,1,0,1,0,0.0,1,0,1,0.07500000000000001,0,0,0.1,1,1,0,0,0.08030542390731965,0
1166,0.4047619047619047,0,0,1,1,1,0.2857142857142857,0,0,1,0.4035433070866141,0,1,0,0,0,0,0,0,0,0.47058823529411764,0,1,0,0,0,1,0,1,0,0.1111111111111111,1,1,1,0.25,0,0,0.25,0,0,0,0,0.6389152185360716,1
1167,0.35714285714285715,1,0,0,0,1,0.07142857142857142,0,0,1,0.6200787401574803,0,0,0,0,0,1,1,0,0,0.058823529411764705,1,0,0,0,0,0,1,0,0,0.0,1,0,0,0.225,0,1,0.25,1,0,0,0,0.03170089520800421,1
1168,0.3333333333333333,0,0,1,0,0,0.07142857142857142,0,0,1,0.20472440944881876,0,0,0,0,0,0,0,0,1,0.058823529411764705,1,0,1,0,0,1,0,0,0,0.1111111111111111,1,1,0,0.15000000000000002,0,0,0.15000000000000002,1,0,0,1,0.22927856766719326,0
1169,0.5238095238095237,1,0,0,0,1,0.0,0,0,0,0.04133858267716528,1,0,0,0,0,0,1,0,0,0.0,1,0,0,0,1,0,1,1,0,0.8888888888888888,1,1,0,0.025,0,1,0.2,0,0,1,0,0.21390205371248025,0
1170,0.3333333333333333,0,0,0,0,1,0.0,0,0,1,0.011811023622047001,0,0,0,0,0,0,0,0,1,0.11764705882352941,1,0,0,0,0,1,0,0,0,0.0,1,1,1,0.05,0,1,0.07500000000000001,1,0,0,1,0.6680358083201685,1
1171,0.49999999999999994,0,0,1,0,0,0.10714285714285714,0,1,1,0.40748031496062986,1,0,0,0,0,0,1,0,0,0.4117647058823529,1,0,0,1,0,1,1,0,0,0.7777777777777777,1,1,1,0.17500000000000002,0,0,0.45,0,0,1,0,0.6526066350710901,0
1172,0.4761904761904761,1,0,0,0,1,0.6785714285714285,0,0,1,0.4035433070866141,0,1,0,0,0,1,0,0,0,0.6470588235294118,0,1,0,0,0,0,1,1,0,0.3333333333333333,1,0,0,0.45,0,1,0.5,0,0,1,0,0.053712480252764615,1
1173,0.3333333333333333,0,0,0,1,0,0.6071428571428571,0,1,1,0.3838582677165354,0,0,0,0,0,0,1,0,0,0.4117647058823529,1,0,1,0,0,1,0,1,0,0.1111111111111111,1,1,0,0.35000000000000003,0,1,0.35000000000000003,0,0,0,0,0.28267509215376513,0
1174,0.4523809523809524,0,0,0,1,0,0.0,0,1,1,0.6771653543307088,0,0,0,0,0,0,1,0,0,0.47058823529411764,0,1,1,0,0,1,0,0,0,0.1111111111111111,1,1,1,0.4,0,1,0.4,0,0,1,0,0.23275408109531334,0
1175,0.16666666666666669,0,0,0,0,1,0.03571428571428571,0,0,0,0.3976377952755905,1,1,1,0,0,0,0,0,0,0.23529411764705882,0,1,0,0,1,1,1,1,0,0.0,1,1,0,0.125,0,0,0.15000000000000002,1,0,0,0,0.09352290679304898,0
1176,0.8095238095238095,0,0,0,0,0,0.03571428571428571,0,0,0,0.1692913385826771,1,0,1,0,0,0,1,0,0,0.0,1,0,0,1,1,1,1,0,0,0.2222222222222222,0,1,0,0.225,1,0,0.4,0,0,1,0,0.1898367561874671,0
1177,0.6190476190476188,0,0,1,0,0,0.25,0,1,1,0.9547244094488192,0,0,0,0,0,0,1,0,0,0.11764705882352941,0,1,0,1,0,1,0,0,0,0.6666666666666666,1,1,0,0.1,0,0,0.15000000000000002,1,0,0,0,0.08430753027909427,1
1178,0.07142857142857145,0,0,1,0,1,0.3214285714285714,0,0,1,0.43503937007874005,0,0,0,1,0,1,0,0,0,0.11764705882352941,1,0,1,0,0,1,0,0,1,0.1111111111111111,1,0,0,0.05,0,0,0.05,0,0,0,0,0.29899947340705635,0
1179,0.49999999999999994,0,1,1,0,0,0.07142857142857142,0,1,0,0.07086614173228334,0,0,0,0,0,0,1,0,0,0.1764705882352941,0,1,0,0,1,0,1,1,0,0.2222222222222222,0,1,0,0.15000000000000002,1,0,0.525,0,0,1,0,0.1956292785676672,0
1180,0.11904761904761901,0,1,0,0,0,0.03571428571428571,1,1,0,0.4094488188976375,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,1,1,1,1,0,0.1111111111111111,0,1,0,0.025,0,1,0.025,1,0,0,0,0.27224855186940494,0
1181,0.42857142857142855,0,0,0,1,0,0.8214285714285714,0,1,1,0.36220472440944884,1,0,0,0,0,0,1,0,0,0.23529411764705882,0,1,0,0,0,1,0,1,0,0.0,1,1,0,0.225,0,1,0.25,1,0,0,0,0.26914165350184305,0
1182,0.42857142857142855,1,1,0,0,1,0.5357142857142857,1,0,1,0.3720472440944882,0,0,1,0,0,0,0,0,0,0.11764705882352941,1,0,0,0,0,0,0,1,0,0.7777777777777777,0,1,1,0.1,0,0,0.45,1,0,0,1,0.5048446550816219,0
1183,0.9047619047619047,1,0,0,0,0,0.25,0,1,0,0.1259842519685037,0,1,1,0,0,0,0,0,0,0.5294117647058824,1,0,1,1,1,0,0,0,0,0.1111111111111111,0,1,1,0.325,1,0,0.325,1,0,0,0,0.23475513428120062,0
1184,0.2619047619047619,0,0,0,0,1,0.2857142857142857,0,0,0,0.9744094488188979,1,0,0,0,0,0,1,0,0,0.11764705882352941,1,0,0,0,0,1,1,1,0,1.0,1,1,0,0.05,0,1,0.1,1,0,0,0,0.1046340179041601,0
1185,0.5714285714285714,1,0,0,0,0,0.5714285714285714,0,1,0,0.28543307086614167,1,1,0,0,0,0,0,0,0,0.8235294117647058,1,0,0,0,1,0,0,0,1,0.5555555555555556,1,1,0,0.55,0,1,0.6000000000000001,0,0,0,0,0.4733543970510795,0
1186,0.9047619047619047,0,1,0,0,0,0.3214285714285714,0,0,0,0.17125984251968496,0,1,0,0,1,1,0,0,0,0.47058823529411764,1,0,0,0,0,1,1,1,0,0.8888888888888888,1,0,1,0.25,0,1,0.35000000000000003,0,0,1,0,0.16161137440758294,0
1187,0.5476190476190477,0,0,0,0,0,0.42857142857142855,0,1,1,0.3641732283464565,1,0,0,0,0,0,0,0,0,0.5882352941176471,0,1,0,1,0,0,1,0,0,0.0,1,1,0,0.5,0,1,0.525,0,0,1,1,0.5219062664560294,0
1188,0.380952380952381,0,1,0,1,1,0.0,0,0,1,0.28149606299212593,0,1,0,0,0,1,0,0,0,0.4117647058823529,0,1,0,1,0,1,0,0,0,0.1111111111111111,1,0,0,0.2,0,1,0.2,0,0,1,0,0.2750394944707741,0
1189,0.42857142857142855,0,1,0,0,1,0.0,0,0,0,0.34055118110236204,0,0,1,0,0,1,1,0,0,0.6470588235294118,0,1,0,1,1,1,0,0,0,0.1111111111111111,0,0,0,0.375,1,0,0.375,1,0,0,0,0.6444444444444445,0
1190,0.5476190476190477,0,0,0,0,1,0.0,0,0,1,0.22440944881889746,0,0,1,0,0,0,0,0,0,0.23529411764705882,1,0,1,1,0,1,0,0,0,0.2222222222222222,1,1,0,0.125,0,0,0.35000000000000003,1,0,0,1,0.16176935229067932,0
1191,0.3333333333333333,0,1,1,0,0,0.2857142857142857,0,1,1,0.15354330708661412,0,0,0,1,0,1,0,0,0,0.11764705882352941,0,1,0,0,0,1,1,1,1,0.1111111111111111,1,0,0,0.1,0,0,0.1,1,0,0,0,0.2506582411795682,0
1192,0.4047619047619047,0,0,1,1,1,0.5357142857142857,0,0,1,0.8956692913385826,0,0,0,0,0,0,1,0,0,0.4117647058823529,0,1,1,0,0,1,0,1,0,0.1111111111111111,1,1,0,0.225,0,0,0.225,0,0,1,0,0.07293312269615587,0
1193,0.4761904761904761,1,0,0,1,1,0.7857142857142857,0,0,1,0.1889763779527558,1,0,0,0,0,0,1,0,0,0.5294117647058824,1,0,0,0,0,0,0,0,0,0.1111111111111111,1,1,0,0.25,0,1,0.25,1,0,0,0,0.1524486571879937,0
1194,0.7619047619047619,1,0,0,0,0,0.10714285714285714,1,1,1,0.24803149606299213,0,1,1,0,0,1,0,0,1,0.058823529411764705,0,1,0,0,0,0,0,1,0,0.7777777777777777,0,0,0,0.15000000000000002,0,0,0.30000000000000004,0,0,1,0,0.8314902580305424,1
1195,0.42857142857142855,1,0,0,0,0,0.75,0,1,0,0.06496062992125973,0,0,0,0,0,0,1,0,0,0.0,1,0,0,1,1,0,1,0,0,0.4444444444444444,1,1,0,0.15000000000000002,0,1,0.2,1,0,0,0,0.10221169036334915,1
1196,0.6428571428571428,0,1,1,1,0,0.8214285714285714,0,1,1,0.025590551181102317,0,1,0,0,0,1,0,0,0,0.058823529411764705,1,0,0,1,0,0,0,0,0,0.8888888888888888,1,0,0,0.125,0,0,0.2,0,0,1,0,0.13796735123749343,0
1197,0.5238095238095237,0,0,1,0,0,0.3214285714285714,0,1,1,0.051181102362204633,0,1,0,0,0,1,0,0,0,0.11764705882352941,1,0,1,1,0,1,1,0,1,0.2222222222222222,1,0,0,0.05,0,0,0.2,0,0,1,0,0.43986308583464984,0
1198,0.4047619047619047,1,0,0,0,0,0.2142857142857143,1,1,0,0.4881889763779528,0,1,0,0,0,1,0,0,1,0.11764705882352941,1,0,1,0,0,0,0,1,0,0.1111111111111111,0,0,0,0.25,0,1,0.25,1,0,0,0,0.11690363349131122,0
1199,0.5238095238095237,0,0,0,0,0,0.5714285714285714,0,1,1,0.30118110236220463,0,1,0,0,0,0,0,0,0,0.11764705882352941,1,0,1,1,0,1,1,0,0,0.2222222222222222,1,1,0,0.125,0,1,0.5,0,0,1,0,0.1352817272248552,0
1200,0.4047619047619047,0,0,0,0,0,0.4642857142857143,0,1,1,0.18700787401574792,0,0,0,0,0,0,1,1,0,0.058823529411764705,1,0,1,0,0,1,0,1,1,0.1111111111111111,1,0,0,0.1,0,1,0.1,1,0,0,0,0.36750921537651393,0
1201,0.2619047619047619,1,1,0,1,1,0.0,0,0,1,0.7618110236220472,0,0,0,0,0,0,0,0,0,0.1764705882352941,1,0,0,0,0,0,0,0,0,0.4444444444444444,1,1,1,0.1,0,1,0.25,1,0,0,1,0.17245918904686677,0
1202,0.2619047619047619,0,1,1,1,1,0.14285714285714285,0,0,0,0.025590551181102317,0,0,0,1,1,0,0,0,0,0.23529411764705882,1,0,0,0,0,1,0,1,0,0.1111111111111111,1,1,0,0.125,0,0,0.125,1,0,0,0,0.3446024223275408,0
1203,0.7619047619047619,0,1,0,1,1,0.5714285714285714,0,0,1,0.7224409448818896,0,0,1,1,0,0,0,0,0,0.0,1,0,0,1,0,1,0,0,1,0.4444444444444444,1,1,0,0.07500000000000001,0,0,0.5,0,0,0,0,0.8593470247498683,0
1204,0.49999999999999994,0,0,0,1,1,0.8571428571428571,0,0,0,0.30708661417322825,0,0,0,0,0,1,1,0,0,0.3529411764705882,1,0,0,0,1,0,0,1,0,0.0,1,0,1,0.5,0,1,0.525,1,0,0,0,0.9843075302790943,1
1205,0.3095238095238095,0,0,1,0,0,0.25,0,1,1,0.2677165354330706,0,0,0,1,0,0,0,0,0,0.4117647058823529,0,1,0,0,0,1,1,0,0,0.0,0,1,1,0.225,1,0,0.25,1,0,0,0,0.7226434965771459,1
1206,0.19047619047619052,0,1,1,0,1,0.35714285714285715,0,0,1,0.3051181102362204,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,1,1,0,0.0,1,1,0,0.1,0,0,0.125,1,0,0,0,0.43543970510795155,0
1207,0.42857142857142855,0,0,0,0,0,0.14285714285714285,1,0,1,0.34251968503937014,0,0,0,0,0,0,1,0,0,0.1764705882352941,1,0,1,1,0,1,0,0,0,0.4444444444444444,0,1,1,0.125,0,1,0.42500000000000004,1,0,0,0,0.018430753027909426,0
1208,0.49999999999999994,0,1,0,0,1,0.03571428571428571,0,0,1,0.019685039370078483,0,0,0,1,0,0,0,0,0,0.4117647058823529,0,1,0,1,0,1,0,0,1,0.4444444444444444,1,1,0,0.17500000000000002,0,1,0.225,0,0,0,0,0.19852553975776724,0
1209,0.21428571428571425,0,0,0,0,1,0.25,0,0,1,0.6574803149606299,0,0,0,0,0,0,0,0,1,0.1764705882352941,1,0,0,1,0,1,0,0,0,0.1111111111111111,1,1,0,0.15000000000000002,0,1,0.15000000000000002,0,0,1,1,0.8116377040547657,1
1210,0.7380952380952379,1,1,0,0,1,0.17857142857142855,1,0,0,0.0885826771653544,0,0,0,0,0,0,0,0,0,0.47058823529411764,1,0,0,0,1,0,0,0,0,0.2222222222222222,0,1,0,0.225,0,1,0.42500000000000004,0,0,1,1,0.1046340179041601,0
1211,0.380952380952381,0,0,0,1,1,0.10714285714285714,0,0,0,0.1003937007874014,0,1,0,0,0,1,0,0,0,0.11764705882352941,0,1,0,1,0,1,0,0,0,0.2222222222222222,1,0,1,0.1,0,1,0.15000000000000002,0,0,1,0,0.013270142180094792,1
1212,0.5476190476190477,0,0,1,0,0,0.2142857142857143,0,1,0,0.5275590551181104,0,0,0,0,1,0,1,0,1,0.29411764705882354,0,1,0,1,0,1,0,0,1,0.8888888888888888,1,1,0,0.15000000000000002,0,0,0.2,0,0,1,0,0.057398630858346504,1
1213,0.7380952380952379,0,0,0,0,0,0.0,1,1,1,0.14960629921259838,0,0,0,0,0,1,0,0,0,0.4117647058823529,0,1,1,0,0,1,1,1,0,0.1111111111111111,0,0,0,0.25,0,1,0.25,0,0,1,1,0.2528172722485519,0
1214,0.4523809523809524,0,1,1,1,0,0.03571428571428571,0,1,1,0.5059055118110236,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0.6666666666666666,1,1,1,0.0,0,0,0.17500000000000002,1,0,0,0,0.24423380726698266,0
1215,0.35714285714285715,0,1,0,0,1,0.3214285714285714,1,0,1,0.6948818897637796,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,1,1,0.1111111111111111,0,1,0,0.2,0,1,0.2,1,0,0,0,0.12696155871511322,0
1216,0.21428571428571425,1,0,0,0,1,0.14285714285714285,0,0,1,0.09055118110236204,1,0,0,0,0,1,0,0,0,0.11764705882352941,0,1,0,0,0,0,1,0,0,1.0,1,0,0,0.05,0,1,0.15000000000000002,0,0,1,1,0.17856766719325962,0
1217,0.3333333333333333,1,1,1,0,1,0.2857142857142857,1,0,0,0.2618110236220472,0,0,0,0,0,0,1,0,1,0.3529411764705882,0,1,0,0,1,0,0,1,1,0.0,0,1,0,0.17500000000000002,0,0,0.2,0,0,1,0,0.13117430226434967,0
1218,0.976190476190476,0,0,0,0,0,0.03571428571428571,0,0,0,0.8051181102362204,0,0,0,1,0,1,0,0,1,0.0,0,1,1,0,1,1,0,0,0,0.4444444444444444,1,0,0,0.025,0,1,0.30000000000000004,0,0,1,0,0.055660874144286464,0
1219,0.28571428571428564,0,1,0,0,1,0.35714285714285715,0,0,1,0.0866141732283463,0,1,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,1,1,0,0.1111111111111111,1,1,0,0.025,0,0,0.025,0,0,0,0,0.8509741969457609,0
1220,0.4761904761904761,0,1,1,0,0,0.6071428571428571,1,1,1,0.4035433070866141,0,1,0,0,0,1,0,0,0,0.47058823529411764,1,0,0,0,0,1,1,1,0,0.0,0,0,0,0.225,0,0,0.25,0,0,1,0,0.1660347551342812,0
1221,0.42857142857142855,0,0,0,1,0,0.2142857142857143,0,1,0,0.3700787401574803,0,1,0,0,0,0,0,0,0,0.4117647058823529,1,0,1,1,1,1,0,0,0,0.6666666666666666,1,1,1,0.17500000000000002,0,1,0.42500000000000004,0,0,1,0,0.43154291732490785,0
1222,0.4047619047619047,0,0,0,0,0,0.07142857142857142,0,0,1,0.3051181102362204,1,0,0,0,0,0,0,1,0,0.1764705882352941,1,0,0,0,0,1,1,1,0,0.0,1,0,0,0.125,0,1,0.15000000000000002,1,1,0,1,0.12032648762506584,0
1223,0.2619047619047619,1,1,1,0,0,0.9999999999999999,0,1,1,0.9389763779527562,0,1,0,0,0,1,0,0,0,0.47058823529411764,1,0,0,0,0,0,1,1,0,0.0,1,0,0,0.225,0,0,0.25,0,0,1,0,0.05887309110057925,0
1224,0.3095238095238095,0,0,0,0,1,0.03571428571428571,0,0,0,0.07086614173228334,0,1,1,0,0,0,0,0,1,0.1764705882352941,1,0,1,0,1,1,0,1,0,0.1111111111111111,1,1,0,0.125,0,0,0.125,0,0,1,0,0.15618746708794104,0
1225,0.380952380952381,1,0,0,1,0,0.9642857142857143,0,0,1,0.3267716535433072,0,0,1,0,0,0,1,0,0,0.11764705882352941,1,0,0,1,0,0,0,0,0,0.0,1,1,0,0.05,0,0,0.07500000000000001,0,0,0,0,0.5152185360716166,1
1226,0.23809523809523808,0,0,1,0,0,0.0,0,1,1,0.8917322834645669,0,1,0,0,0,0,0,0,0,0.1764705882352941,1,0,1,0,0,1,1,0,0,0.5555555555555556,1,1,0,0.1,0,0,0.15000000000000002,1,0,0,0,0.4785150078988941,0
1227,0.2619047619047619,0,0,0,0,0,0.5357142857142857,0,1,1,0.3976377952755905,0,0,1,1,0,0,0,0,1,0.47058823529411764,0,1,0,0,0,0,0,0,0,0.1111111111111111,1,1,0,0.25,0,0,0.25,1,0,0,0,0.13886255924170618,1
1228,0.3333333333333333,0,0,0,1,0,0.75,0,0,0,0.93503937007874,1,0,1,0,0,0,0,1,0,0.29411764705882354,0,1,0,0,1,1,0,1,0,0.0,1,0,0,0.15000000000000002,0,0,0.17500000000000002,1,1,0,1,0.3389678778304371,0
1229,0.09523809523809518,0,1,0,1,0,0.25,0,1,0,0.7972440944881891,0,0,1,0,0,0,1,0,0,0.0,0,1,0,0,1,0,0,0,0,0.1111111111111111,0,1,1,0.025,1,0,0.025,0,0,1,0,0.5182727751448131,0
1230,0.8333333333333333,0,0,0,1,1,0.35714285714285715,0,0,1,0.40748031496062986,1,0,0,0,0,0,1,0,0,0.4117647058823529,1,0,0,0,0,1,0,1,0,0.2222222222222222,1,1,0,0.625,0,1,0.775,1,0,0,0,0.057925223802001054,0
1231,0.4761904761904761,0,1,1,1,0,0.9999999999999999,0,1,1,0.7362204724409449,0,0,0,0,0,0,1,0,0,0.11764705882352941,0,1,0,1,0,1,0,0,0,0.5555555555555556,1,1,0,0.07500000000000001,0,0,0.15000000000000002,1,0,0,0,0.1428646656134808,0
1232,0.14285714285714285,1,0,0,0,0,0.0,0,1,0,0.1889763779527558,1,1,1,0,0,0,0,0,0,0.1764705882352941,1,0,0,0,1,0,0,0,1,0.0,0,1,0,0.1,1,0,0.125,1,0,0,0,0.440810953133228,0
1233,0.42857142857142855,0,0,1,1,0,0.0,0,1,1,0.10433070866141736,0,0,0,1,0,0,0,0,0,0.1764705882352941,1,0,1,1,0,1,0,0,0,0.7777777777777777,1,1,0,0.125,0,0,0.25,0,0,1,0,0.23575566087414432,0
1234,0.380952380952381,0,0,1,1,0,0.8214285714285714,0,0,1,0.027559055118110187,1,0,0,0,0,1,0,0,0,0.6470588235294118,1,0,0,0,0,1,0,0,1,0.0,1,0,0,0.30000000000000004,0,0,0.325,0,0,1,1,0.0912585571353344,0
1235,0.07142857142857145,0,0,1,1,0,0.03571428571428571,0,1,1,0.00984251968503913,0,0,0,0,0,1,1,0,0,0.0,1,0,1,0,0,1,0,1,0,0.1111111111111111,1,0,0,0.0,0,0,0.0,0,0,1,0,0.6713006845708268,0
1236,0.380952380952381,0,0,1,0,0,0.5,0,0,1,0.36811023622047245,0,0,0,1,0,1,0,0,1,0.1764705882352941,0,1,0,0,0,0,0,1,1,0.2222222222222222,1,0,0,0.1,0,0,0.2,1,0,0,0,0.3925223802001053,1
1237,0.8333333333333333,0,0,0,0,0,0.03571428571428571,0,1,0,0.30118110236220463,0,1,1,0,0,1,0,0,0,0.47058823529411764,1,0,1,0,1,1,0,0,0,0.4444444444444444,1,0,0,0.35000000000000003,0,0,0.65,1,0,0,0,0.11337546076882571,0
1238,0.3333333333333333,0,0,1,1,1,0.3214285714285714,1,0,1,0.6968503937007875,0,0,0,1,0,0,0,0,0,0.4117647058823529,0,1,0,0,0,1,0,1,0,0.1111111111111111,0,1,0,0.25,0,0,0.25,1,0,0,0,0.8209057398630859,1
1239,0.5714285714285714,1,0,0,1,0,0.3214285714285714,0,0,1,0.18503937007874005,0,0,0,0,0,0,0,0,0,0.11764705882352941,1,0,1,0,0,0,0,1,0,0.0,1,1,0,0.225,0,1,0.25,1,0,0,1,0.29710373880989993,0
1240,0.6190476190476188,0,0,0,0,0,0.07142857142857142,0,1,1,0.22637795275590533,1,0,0,0,0,0,1,0,0,1.0,0,1,0,1,0,1,0,0,0,0.3333333333333333,1,1,0,0.55,0,1,0.6000000000000001,0,0,0,0,0.07035281727224854,0
1241,0.6666666666666665,0,0,1,1,0,0.03571428571428571,0,1,0,0.405511811023622,0,0,0,1,0,1,0,0,0,0.058823529411764705,0,1,0,1,1,0,0,0,1,0.3333333333333333,1,0,0,0.05,0,0,0.55,0,0,0,0,0.12696155871511322,1
1242,0.35714285714285715,0,0,1,1,1,0.07142857142857142,0,0,1,0.11417322834645671,0,0,0,0,0,1,1,0,0,0.0,1,0,1,1,0,1,0,0,0,0.4444444444444444,1,0,0,0.025,0,0,0.17500000000000002,1,0,0,0,0.17714586624539233,0
1243,0.6190476190476188,0,1,0,1,0,0.8928571428571428,0,1,0,0.5078740157480313,0,0,0,0,0,0,1,1,0,0.1764705882352941,1,0,0,0,0,1,0,0,0,0.2222222222222222,1,0,0,0.1,0,1,0.225,1,0,0,0,0.19747235387045817,0
1244,0.28571428571428564,0,1,1,0,0,0.0,0,0,1,0.0334645669291338,0,1,0,0,0,0,0,0,0,0.47058823529411764,0,1,0,1,0,1,1,0,1,0.1111111111111111,1,1,0,0.25,0,0,0.25,0,0,1,0,0.22601369141653502,0
1245,0.49999999999999994,0,1,0,0,1,0.0,0,0,0,0.11220472440944862,0,0,0,0,0,0,1,1,0,0.0,1,0,0,1,0,1,1,0,0,0.3333333333333333,1,0,1,0.025,0,1,0.47500000000000003,0,0,1,0,0.14028436018957346,0
1246,0.14285714285714285,1,0,0,0,0,0.03571428571428571,0,0,0,0.734251968503937,0,0,0,0,0,0,1,1,0,0.0,1,0,0,0,1,0,0,0,0,0.2222222222222222,1,0,1,0.05,0,1,0.15000000000000002,0,1,1,0,0.19794628751974727,1
1247,0.5952380952380951,1,1,0,0,0,0.2857142857142857,0,0,0,0.10629921259842523,0,1,1,0,0,1,0,0,0,0.23529411764705882,0,1,0,1,1,0,0,0,0,0.1111111111111111,1,0,0,0.125,0,0,0.15000000000000002,1,0,0,0,0.013954713006845705,0
1248,0.7619047619047619,1,0,0,0,1,0.39285714285714285,0,0,1,0.5846456692913387,1,1,0,0,0,0,0,0,0,0.11764705882352941,1,0,0,1,0,0,1,0,0,0.1111111111111111,1,1,0,0.07500000000000001,0,1,0.07500000000000001,1,0,0,0,0.20489731437598738,0
1249,0.4047619047619047,0,1,0,0,0,0.03571428571428571,0,0,1,0.22440944881889746,0,0,0,0,0,1,1,0,0,0.11764705882352941,1,0,0,0,0,1,1,0,0,0.1111111111111111,1,0,0,0.05,0,1,0.05,1,0,0,0,0.4979989468141127,0
